distance
0.9898009235601835
0.9570056265058338
0.9948786719675002
0.9937571574432008
0.9825444058289126
0.9949867834169001
0.9839075048652857
0.9932531496804636
0.9896099569944614
0.9781345463859407
0.9900645139067019
0.9937312290706656
0.9758587967323163
0.9849156769091912
0.9932360261897266
0.9919061681199622
0.9979594897297939
0.994362268668062
0.9941008990530829
0.9873300235981378
0.9778753552000102
0.9822052303115544
0.9882075401565548
0.9892935509315423
0.9880335332591444
0.9942583117632434
0.9959577373080389
0.9884657843619553
0.9848749196923353
0.9948483020752104
0.9872789774734585
0.9909992208016608
0.9391619162938768
0.939793656024144
0.9848580565436936
0.9890132020254606
0.9735346999867299
0.9889438677430942
0.9395442056179922
0.992560413495623
0.9922705485093376
0.9829184665030978
0.9869793118998863
0.9892247310374968
0.9954048029979364
0.9624445763416155
0.9740805407438298
0.9937136372241323
0.9926345191149317
0.9907138161141331
0.9924339360707554
0.9874676206271118
0.9811647382803849
0.9477445115475115
0.9915480815972734
0.9933671977546872
0.9582379804656591
0.957058425489114
0.9932477318313345
0.993295233715774
0.995741765526789
0.9672274469778521
0.997344005882568
0.9999999999999999
0.9842228520758031
0.9897426108337484
0.9696841222143953
0.961752054730832
0.9818497898973443
0.9898947347558414
0.9912785891566291
0.948080399196817
0.9678652602639438
0.9876586234996608
0.9923131424355764
0.9835278301973831
0.9817006189857965
0.9602868356752493
0.9787782435790955
0.9831824658281254
0.9723533812305437
0.9432290727975668
0.9931713872919411
0.9831245084788007
0.9947012170501928
0.968006645707786
0.9918989681275837
0.9694101487305455
0.9849188349819601
0.9870946742188249
0.9908726269313082
0.9888980839756404
0.9893090447609363
0.9450671906813433
0.9936809262124691
0.9898701404376244
0.9646418530152927
0.9970073924104389
0.9805274548191889
0.9751324945498938
