distance
0.5085771418829419
0.5231834624630788
0.2417147641601056
0.2675256815474115
0.32513070261954213
0.634097338363731
0.5088426402162076
0.6600203490683697
0.7238224785252307
0.3918932938225787
0.41257925318382294
0.546960762605432
0.47162976400436935
0.46538909175906495
0.3896544460875707
0.6911997457785631
0.32412304014796367
0.1969483738293981
0.31972493073508146
0.3232647039217595
0.6888693060285144
0.5985772548126165
0.281826871744932
0.49793234775445666
0.5630226773839189
0.7768424830718662
0.5173762474193923
0.4939359566558491
0.4701109073195
0.7604074965977009
0.3666328838999348
0.5633725435435779
0.3388435029152117
0.917388376244416
0.40512668706565225
0.6048574780531831
0.48591567485305737
0.6340897529777973
0.5670808533963532
0.4583302165684858
0.4319361759831135
0.4355229686823115
0.8696956750784072
0.6456078604826492
0.42239646435841277
0.5199236462387041
0.22427957768936885
0.6457603138623316
0.3794206347207258
0.37914289896616676
0.44079793752763907
0.5886609107247184
0.3701671898328497
0.6736355105750995
0.5847095951449424
0.3726686199198113
0.7344354267237251
0.6191104087589637
0.2848905795591895
0.31775964426533737
0.24868370765076658
0.705366249441127
0.3625771893582139
0.0
0.38061156872753676
0.32637424142849997
0.31142993718956746
0.8822056231782694
0.5524921596093911
0.2171163477827358
0.48866466654919216
0.4296323048727293
0.26374653190032094
0.32514356658327154
0.3725904618066418
0.515677208246623
0.5046031578909043
1.5431889878240015
0.43939722264439696
0.6217165517875136
0.48348528783426253
0.38863260149261747
0.26839187692025634
0.31904778152006635
0.4593253808285272
0.713096198372219
0.2453314149964743
0.5345887206054839
0.811140707144862
0.4888221553197781
0.3365385828585931
0.4301003142893608
0.21681748022901864
0.426985217865808
0.617466596557019
0.8194911329884127
0.6263078393356177
0.37560768228285035
0.4610111340545577
0.6731847268313322
