distance
0.43624081681841587
1.2049022413143735
0.3240713815003845
0.3982302514506819
0.5601598182177482
0.32291591369876216
0.9158660313717607
0.5209744120779365
0.5687154657054132
0.7297714817716994
0.5730148032830167
0.3773351473458455
0.6397226197930531
0.6734812730265759
0.3323599975110475
0.3987116503372968
0.18787317700353964
0.30049728598066155
0.3218948038072107
0.587163332371972
0.806985216729986
0.6898106721487233
0.7134101894192304
0.6266353142279907
0.897433865085089
0.3496932583449842
0.32225258606609625
0.5481249955914179
0.6329583356273955
0.3573473388649178
0.45071679564037814
0.4339618255520487
1.4605564606007657
2.0913844844553298
0.5345548570166113
0.3748228292465348
0.7294445141475546
0.6741986725620728
1.5026439476022004
0.34080616047464035
0.3939515428526488
0.5350966715238578
0.592587461936281
0.4625611571858554
0.2860955830484167
1.0351705536628315
0.8256459053832691
0.35868489009700744
0.3970053403564109
0.3931027956419116
0.351879332408442
0.47406248810420076
0.6676966883508816
1.2711172589580917
0.46355798738279247
0.4047983427185883
1.137477660251305
1.0155926746959136
0.3713078221318278
0.35728507654540337
0.2716921757350721
0.7816103544241088
0.2331611959389831
0.0
0.5663109608810928
0.44151251323135143
0.8786701205506945
1.0999445450131156
0.8987635593001467
0.5924431066455805
0.552969188519889
1.432966292402313
1.0436195540883073
0.599006848368721
0.3193047984752552
0.5938143598469187
0.6777099413128088
1.7239928473838677
0.8068386276096637
0.7000861478167759
1.1159608906378553
1.3966084517014588
0.34952250349165237
0.7431675342164277
0.2998240457888169
0.8509856665173023
0.5450554565951745
0.844544423588404
0.5988572785589561
0.5543162969942605
0.5360753165697424
0.6842275121444644
0.4688008511645929
1.539754750864044
0.36869715148331045
0.43467027246168266
0.9934186665235796
0.3314858248828425
0.7073595600776574
0.6405273844541955
