distance
0.9927840861046879
0.996521093710804
0.9988618528609037
0.9979287610872207
0.9968045488068613
0.9942585118251678
0.9933058691381007
0.9902350269935485
0.990679376392808
0.996007306628381
0.9958574327258267
0.9937367367089179
0.9942263278658305
0.9950189321253192
0.9973760156685454
0.9915415735685585
0.9976098621704798
0.9989741896791837
0.997070404403238
0.9967776512789608
0.990527661735348
0.988994136446458
0.999313195539532
0.9967897997697543
0.9957640747578338
0.9929948299958534
0.9921907717677827
0.9959031402241806
0.997078513079149
0.9901079124844556
0.9966014705077055
0.9897673624658443
0.9963660056645778
0.9904293722775
0.9961164993078713
0.9945190610356147
0.9926339946749407
0.9891369272151246
0.9958590830504724
0.994147103501262
0.9945287451948152
0.995229156674755
0.9859645893820581
0.9929962144414369
0.9962092595387683
0.992701874734973
0.9987093744179384
0.9879792297353525
0.9959119897423331
0.9962197609788628
0.9950019074738515
0.993080104794126
0.9969453592604203
0.9860526237451139
0.9921455586814302
0.9963334346904825
0.9926425081129346
0.9883750760431498
0.9981019401664296
0.9976439559522987
0.999279991360806
0.987472037656408
0.9971283727877615
1.0
0.997375410605278
0.9981173904235958
0.9972439811906157
0.9853791364182983
0.9941675698260652
0.9989938140874537
0.996862297095368
0.9963735894402317
0.998219890748158
0.9969580588193898
0.9958506984876152
0.9955253389429977
0.9950636036272168
0.9713795583137046
0.9962420654663232
0.9899963873951293
0.9950524739791123
0.9956725902955157
0.9983526986893113
0.9975726071466324
0.9975699183588448
0.9921625668819639
0.9988693248092511
0.9936058884073753
0.9839587609628284
0.9944370409912574
0.9971920749617841
0.9972368079466228
0.9990548422270786
0.9957434589307947
0.9937183526982531
0.9868201785811876
0.9880638923280569
0.9962884490357462
0.9943374267305989
0.9878638586370327
